HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.9046860337257384,0.6793758273124695,0.5638394951820374,-9.5895003937585e-08,0.6620237827301025,0.5443225502967834,-0.0087326066568493,0.6474756002426147,0.5212859511375427,-0.014902357943356,0.6348074674606323,0.5007641315460205,-0.0210029296576976,0.6240122318267822,0.4866700172424316,-0.0258031822741031,0.6653271317481995,0.4885251522064209,-0.0083602769300341,0.6720067858695984,0.4739693999290466,-0.0164163149893283,0.6737527847290039,0.4957476258277893,-0.0213378798216581,0.670738697052002,0.5107290744781494,-0.0243206322193145,0.6792446374893188,0.4863483905792236,-0.0080667193979024,0.6852458119392395,0.4644163846969604,-0.0163850523531436,0.68559730052948,0.4883946180343628,-0.0193364303559064,0.6823015809059143,0.5035329461097717,-0.0207234546542167,0.6917128562927246,0.4889355897903442,-0.0090041989460587,0.6979012489318848,0.4654561877250671,-0.0178105290979146,0.6969626545906067,0.4870808124542236,-0.0175730194896459,0.6928367614746094,0.5015735030174255,-0.0159836243838071,0.7019461989402771,0.4976750612258911,-0.0106394728645682,0.7120139598846436,0.4771299362182617,-0.0173614379018545,0.7212140560150146,0.4685534536838531,-0.0188662819564342,0.7278650999069214,0.4578410387039184,-0.019092733040452,True
Left,0.9953065514564514,0.6842438578605652,0.4536634683609009,-4.046822255077132e-07,0.7441153526306152,0.4551246762275696,-0.0159919243305921,0.8034191727638245,0.4048782587051391,-0.020566014572978,0.8479562401771545,0.3697783648967743,-0.0268106721341609,0.8807679414749146,0.3628453314304352,-0.029101287946105,0.7722262740135193,0.2936498820781708,-0.0051973671652376,0.7952679395675659,0.2583851218223572,-0.0242302250117063,0.7760927081108093,0.3203435838222503,-0.0297343619167804,0.7616885304450989,0.3514640629291534,-0.0282039735466241,0.7445372343063354,0.2738332748413086,-0.0068803913891315,0.7661254405975342,0.2469509243965149,-0.0329264998435974,0.7503596544265747,0.3232989907264709,-0.0392162650823593,0.739994466304779,0.3521485030651092,-0.0361135564744472,0.7171212434768677,0.263895034790039,-0.0124400127679109,0.7335864901542664,0.2451694011688232,-0.0420460328459739,0.7223170399665833,0.3230427801609039,-0.0420180037617683,0.7110995054244995,0.3578651547431946,-0.0317055620253086,0.6904785633087158,0.2528232336044311,-0.018963050097227,0.7026533484458923,0.1704486161470413,-0.0349504500627517,0.7135143876075745,0.1250947415828704,-0.0358054302632808,0.723380982875824,0.0736371874809265,-0.0316679812967777,True
Left,0.9735037088394164,0.219563752412796,0.592507004737854,-2.575021653683507e-07,0.2586472034454345,0.6129114627838135,-0.0136278271675109,0.3060392141342163,0.610591471195221,-0.0183054413646459,0.3432519733905792,0.6090959906578064,-0.0236079953610897,0.3700766265392303,0.6217707991600037,-0.0259964130818843,0.3128914535045624,0.5409765839576721,-0.0017853315221145,0.3197788596153259,0.5110152959823608,-0.0184350572526454,0.2990190684795379,0.5330326557159424,-0.0263072159141302,0.2897199988365173,0.5521560311317444,-0.0268828216940164,0.2974868714809418,0.5116044282913208,-0.0014807130210101,0.3017780184745788,0.4858327805995941,-0.0212059970945119,0.2827745676040649,0.5182493925094604,-0.0272222459316253,0.2751044929027557,0.5371037721633911,-0.0255816839635372,0.2819521725177765,0.4890272319316864,-0.0047100451774895,0.283711701631546,0.4641934335231781,-0.0253509040921926,0.2679339945316314,0.5015231370925903,-0.0265067983418703,0.2600328028202057,0.5278931260108948,-0.0198584087193012,0.2673971951007843,0.4688323140144348,-0.0089680310338735,0.2871058583259582,0.4232513606548309,-0.0179122723639011,0.2981783449649811,0.3948597311973572,-0.0176255982369184,0.3096629679203033,0.3681109547615051,-0.0138228638097643,True
Right,0.9351977705955504,0.7163164019584656,0.520187258720398,-2.017557960698469e-07,0.6890971660614014,0.5159655809402466,-0.0157990287989377,0.6588102579116821,0.5000905394554138,-0.0245887208729982,0.6341582536697388,0.4875442385673523,-0.0318543910980224,0.612998366355896,0.4840801358222961,-0.0367893390357494,0.6638899445533752,0.4405266344547272,-0.0160146690905094,0.6748778223991394,0.4201036095619201,-0.0271299462765455,0.6855000853538513,0.4523313343524933,-0.0320186465978622,0.6853629350662231,0.4735954403877258,-0.0341909155249595,0.6819536089897156,0.4252391755580902,-0.01306954305619,0.6910672783851624,0.4095520079135895,-0.0266805496066808,0.6978464722633362,0.449232667684555,-0.030506994575262,0.6968188881874084,0.4729949831962585,-0.0313097350299358,0.7000160217285156,0.4163678586483001,-0.0117876809090375,0.7090951204299927,0.3990792334079742,-0.0283699296414852,0.7136165499687195,0.4373844861984253,-0.0290571823716163,0.7123710513114929,0.4653778970241546,-0.0254543405026197,0.7172817587852478,0.4131032824516296,-0.0111318798735737,0.7170146107673645,0.3744517266750335,-0.0217280350625515,0.7204957604408264,0.3485430479049682,-0.0228940546512603,0.722694456577301,0.3238277733325958,-0.0214677974581718,True
Left,0.998889982700348,0.6797096729278564,0.7450923919677734,-1.20745411891221e-07,0.7152705788612366,0.7445827126502991,-0.0054405401460826,0.7461100220680237,0.7223403453826904,-0.0092985033988952,0.7705705761909485,0.707118034362793,-0.0152177056297659,0.7900213003158569,0.696958065032959,-0.0201523136347532,0.7395409345626831,0.6403362154960632,-0.0024551106616854,0.7578315734863281,0.6119154095649719,-0.0171290375292301,0.7606638669967651,0.6453719735145569,-0.0261872522532939,0.7587102055549622,0.6767446994781494,-0.0286456365138292,0.7239271402359009,0.6290410161018372,-0.0072519960813224,0.7442705631256104,0.6028270125389099,-0.0252995714545249,0.7488250732421875,0.648036003112793,-0.0350390002131462,0.7476603984832764,0.6829090118408203,-0.0373641215264797,0.7053188681602478,0.6189480423927307,-0.0141732981428503,0.7226758003234863,0.6042119264602661,-0.0334031954407691,0.7303962707519531,0.6529490947723389,-0.0412053763866424,0.7317415475845337,0.6885159015655518,-0.0409683510661125,0.6859715580940247,0.6114134788513184,-0.0210297331213951,0.6902031302452087,0.5569230318069458,-0.0312671475112438,0.6921195387840271,0.5215293169021606,-0.0354534797370433,0.6933197975158691,0.4882455468177795,-0.03674191609025,True
Right,0.9496395587921144,0.7314984798431396,0.8258838057518005,-4.1688042529131053e-07,0.684789776802063,0.8515588045120239,-0.0114080077037215,0.6344099640846252,0.8399370312690735,-0.0162739939987659,0.5982406139373779,0.827267050743103,-0.0212015341967344,0.5686873197555542,0.8311229944229126,-0.0234349835664033,0.6202425360679626,0.738325834274292,-0.0023872666060924,0.6341309547424316,0.7475903034210205,-0.0161932501941919,0.6590099334716797,0.7814720273017883,-0.02528852596879,0.6760695576667786,0.808232307434082,-0.0280381310731172,0.6405579447746277,0.7041137218475342,-0.0029936097562313,0.6581993699073792,0.7235680222511292,-0.0182247497141361,0.6802119612693787,0.7678463459014893,-0.0263301003724336,0.6960917115211487,0.8034927845001221,-0.027856471017003,0.6658787131309509,0.6853864789009094,-0.0058004423044621,0.679804265499115,0.7024248838424683,-0.0250374618917703,0.6964935660362244,0.7486088275909424,-0.0284868087619543,0.7074177861213684,0.784377932548523,-0.024255946278572,0.6917378306388855,0.6752718687057495,-0.0088613033294677,0.6824801564216614,0.6376999616622925,-0.0192113406956195,0.6778587102890015,0.6098973751068115,-0.018842089921236,0.6726313233375549,0.5863609313964844,-0.014824072830379,True
Right,0.9525827169418336,0.6208734512329102,0.5709901452064514,-5.177171829018334e-07,0.5583679676055908,0.5802677273750305,-0.025943411514163,0.4927157759666443,0.5474708676338196,-0.0399436689913272,0.4380034804344177,0.52536541223526,-0.0527662746608257,0.3912598490715027,0.5287183523178101,-0.061028204858303,0.4809003472328186,0.4159596264362335,-0.0218168850988149,0.5089640617370605,0.3781558871269226,-0.0451501384377479,0.534735918045044,0.4430940151214599,-0.0560399927198886,0.5431287288665771,0.4975964725017547,-0.0606279112398624,0.5122633576393127,0.3727434873580932,-0.0200489331036806,0.5420920252799988,0.3536478579044342,-0.0503129623830318,0.5608960390090942,0.4379628002643585,-0.0618985556066036,0.5655377507209778,0.4949746429920196,-0.0654176548123359,0.5487140417098999,0.3481854796409607,-0.0217613838613033,0.5735726356506348,0.3222679197788238,-0.0595385804772377,0.5884547233581543,0.4118357002735138,-0.0638820528984069,0.5913100838661194,0.4777453541755676,-0.0574397556483745,0.5859012007713318,0.3402161598205566,-0.0241981949657201,0.589128315448761,0.2499271184206009,-0.0506985746324062,0.5973029136657715,0.1859626770019531,-0.056097000837326,0.6008594036102295,0.1264739334583282,-0.0543443821370601,True
Right,0.7786688804626465,0.8714208602905273,0.618129551410675,-4.887966724709258e-07,0.8144071102142334,0.6179022789001465,-0.0223075095564126,0.7528612613677979,0.578131914138794,-0.0319342352449893,0.7071880102157593,0.5458722114562988,-0.0398089066147804,0.66960209608078,0.5312814712524414,-0.0434290580451488,0.7554383873939514,0.4681363105773926,-0.0225099138915538,0.7883555293083191,0.4356858134269714,-0.0412807427346706,0.8127712607383728,0.4949800372123718,-0.0468063987791538,0.8232043385505676,0.5437313914299011,-0.0470111146569252,0.7862918972969055,0.4362355172634125,-0.0198493525385856,0.8169845938682556,0.4098809957504272,-0.0466337017714977,0.8343708515167236,0.4867225289344787,-0.0548056438565254,0.840889573097229,0.5443475842475891,-0.0553189367055892,0.8186571598052979,0.419221818447113,-0.019619520753622,0.8445217609405518,0.394884705543518,-0.0510468333959579,0.8559322357177734,0.4697079062461853,-0.0552442520856857,0.8570348024368286,0.5271202921867371,-0.0494971312582492,0.8503184914588928,0.4130234122276306,-0.0197389833629131,0.8543621897697449,0.3296136260032654,-0.0399906747043132,0.8619465827941895,0.2742606401443481,-0.0439465790987014,0.865149736404419,0.2242228388786316,-0.0421173796057701,True
Right,0.7008514404296875,0.8525591492652893,0.5820146203041077,-4.5010327198724553e-07,0.8003581166267395,0.5721741318702698,-0.0249361842870712,0.7457028031349182,0.5266464948654175,-0.037293042987585,0.7022387981414795,0.4911686778068542,-0.0472230352461338,0.6633669137954712,0.4758743643760681,-0.0527680814266204,0.7535054087638855,0.4140220582485199,-0.0301045011729002,0.7914382219314575,0.3900742530822754,-0.0487331300973892,0.8079810738563538,0.4554694890975952,-0.0530336461961269,0.8096054196357727,0.5034269094467163,-0.053163431584835,0.7859097123146057,0.3898936808109283,-0.0265336111187934,0.8217222094535828,0.3760262131690979,-0.0533001385629177,0.8289433717727661,0.4549256861209869,-0.06048534065485,0.8270866274833679,0.5054551959037781,-0.061506662517786,0.8193069696426392,0.3816353678703308,-0.025025013834238,0.850029706954956,0.3639381825923919,-0.0569932125508785,0.8522056937217712,0.4393521249294281,-0.0604856610298156,0.8460058569908142,0.4914860129356384,-0.0549709536135196,0.8511463403701782,0.3829664587974548,-0.0239845756441354,0.86453777551651,0.3016281723976135,-0.0460065677762031,0.878523588180542,0.2501178383827209,-0.0505225174129009,0.8873640298843384,0.201561152935028,-0.0490503348410129,True
Left,0.9920874834060668,0.3153315186500549,0.5143479108810425,-3.720279551089334e-07,0.3707952797412872,0.514087975025177,-0.0230868980288505,0.4258340299129486,0.4625938832759857,-0.030793460085988,0.4704404473304748,0.421952337026596,-0.0379344373941421,0.5027612447738647,0.406762957572937,-0.0392730049788951,0.4013612270355224,0.348674327135086,-0.0151634030044078,0.4059826731681824,0.3048456609249115,-0.0355043932795524,0.3910581171512604,0.3698786497116089,-0.0389079898595809,0.3880797326564789,0.392141193151474,-0.0367441438138484,0.3715792596340179,0.3279590606689453,-0.013530601747334,0.3739134967327118,0.2968079745769501,-0.0397554039955139,0.3634470105171203,0.3794837892055511,-0.039701621979475,0.3664642870426178,0.3975006639957428,-0.0332738049328327,0.3424690961837768,0.3195552825927734,-0.0166856590658426,0.3417470753192901,0.2929736077785492,-0.0478449761867523,0.3378964960575104,0.3735149204730987,-0.0435515381395816,0.3393608331680298,0.4075825214385986,-0.031102804467082,0.3149068057537079,0.3114940822124481,-0.0214215870946645,0.3184989094734192,0.2311713248491287,-0.0394315235316753,0.3194688558578491,0.1857039034366607,-0.039549320936203,0.3213764131069183,0.133207619190216,-0.0348239094018936,True
Left,0.977818727493286,0.1639847159385681,0.7835641503334045,-3.354329578542093e-07,0.2047307342290878,0.8298320174217224,-0.0186012927442789,0.2662709057331085,0.8446866273880005,-0.0244211051613092,0.3133793771266937,0.8548166751861572,-0.0301394183188676,0.3462267220020294,0.8708767294883728,-0.0322139263153076,0.2903946042060852,0.7329069972038269,-0.003385305404663,0.2994683086872101,0.738513171672821,-0.0197353865951299,0.267808586359024,0.760078489780426,-0.0272955615073442,0.2490900754928589,0.7689645290374756,-0.0273832641541957,0.276660680770874,0.6881855130195618,-0.0015937543939799,0.2770297527313232,0.7041822075843811,-0.0201621130108833,0.2464344203472137,0.7365409731864929,-0.0262106284499168,0.2333722412586212,0.7460761070251465,-0.0242671594023704,0.2574978768825531,0.6573050022125244,-0.0035803150385618,0.2572821080684662,0.6703100800514221,-0.0253389794379472,0.2290133386850357,0.709069550037384,-0.0254117976874113,0.2134375572204589,0.7252865433692932,-0.0169337932020425,0.237594187259674,0.6296267509460449,-0.0069161741994321,0.2664960026741028,0.5936844348907471,-0.0169574096798896,0.2860244512557983,0.5762645602226257,-0.0144061362370848,0.3055055737495422,0.5591069459915161,-0.0075884996913373,True
Right,0.9657354950904846,0.4730747640132904,0.51262366771698,-3.030260700143117e-07,0.437258780002594,0.5269455313682556,-0.0015748653095215,0.3994027376174927,0.5062088966369629,-0.000783537980169,0.3767219185829162,0.486571192741394,-0.0023513345513492,0.3606627583503723,0.4831199944019317,-0.0024888475891202,0.4075920879840851,0.4329584240913391,0.0070656635798513,0.4017127454280853,0.4122809767723083,-0.0028942415956407,0.4128935039043426,0.4442945718765259,-0.0079090110957622,0.4224309623241424,0.4699339568614959,-0.0089367367327213,0.4236764907836914,0.4151152074337005,0.0033638621680438,0.4162079691886902,0.3921420574188232,-0.0122725060209631,0.4282058477401733,0.4386785328388214,-0.0176454987376928,0.4365043342113495,0.4728188514709472,-0.0167706329375505,0.4405910968780517,0.4009149670600891,-0.0021447457838803,0.4341976344585418,0.3794037103652954,-0.0188482739031314,0.4430223405361175,0.4275276362895965,-0.0196529254317283,0.4485336244106293,0.463022917509079,-0.014447757974267,0.4573762714862823,0.3906126916408539,-0.007509599905461,0.4506649971008301,0.3421045839786529,-0.0177485775202512,0.4478159248828888,0.3078557848930359,-0.0203463248908519,0.4432854950428009,0.2742146253585815,-0.0196199547499418,True
Right,0.9935868382453918,0.6912128925323486,0.9773699045181274,-5.512663960871578e-07,0.6154869794845581,0.8805107474327087,-0.0273282527923584,0.5614100694656372,0.7279054522514343,-0.047237329185009,0.5127358436584473,0.6117455959320068,-0.0715788900852203,0.4662506282329559,0.5332841873168945,-0.0905460715293884,0.6411658525466919,0.5815728902816772,-0.0031583548989146,0.6356469988822937,0.4667884707450866,-0.047730017453432,0.6233090162277222,0.5591235160827637,-0.0748790800571441,0.6193587779998779,0.6475301384925842,-0.0853786170482635,0.6941637992858887,0.5880945324897766,-0.0092622963711619,0.6949720978736877,0.4701662063598633,-0.069199115037918,0.6676281690597534,0.5876381993293762,-0.095223531126976,0.6528943181037903,0.6944456100463867,-0.097738079726696,0.7459462881088257,0.6153305172920227,-0.0225150249898433,0.7468650341033936,0.5106536746025085,-0.0763895884156227,0.7102211713790894,0.6331708431243896,-0.0801167786121368,0.6878119111061096,0.7374579906463623,-0.0649947896599769,0.7930858135223389,0.6571797132492065,-0.0380967445671558,0.8204063773155212,0.531446635723114,-0.0683678612112999,0.8386243581771851,0.4467652440071106,-0.0754886865615844,0.8568753600120544,0.3666919469833374,-0.0726081132888794,True
Right,0.8793408870697021,0.8367632031440735,0.8545450568199158,-3.863281108351657e-07,0.7965233325958252,0.8743618130683899,-0.0181159675121307,0.7492503523826599,0.8592517375946045,-0.0245217029005289,0.7137021422386169,0.8422604203224182,-0.0286223199218511,0.6832061409950256,0.8398829698562622,-0.0292420778423547,0.7366929054260254,0.7564586997032166,-0.014830251224339,0.7663642168045044,0.7576958537101746,-0.0255808755755424,0.7863714098930359,0.7917901873588562,-0.0295057985931634,0.7956196665763855,0.816826581954956,-0.0309352744370698,0.7564286589622498,0.724803626537323,-0.0117691000923514,0.7916704416275024,0.7403391599655151,-0.0242781620472669,0.8027859926223755,0.7869480848312378,-0.029413491487503,0.8070157766342163,0.8164010643959045,-0.0321303233504295,0.7814555764198303,0.7099871039390564,-0.0106723057106137,0.8109947443008423,0.7181795835494995,-0.0299491565674543,0.8174226880073547,0.7682040929794312,-0.0335935018956661,0.8176847100257874,0.8024618625640869,-0.0321751497685909,0.8077188730239868,0.7076228260993958,-0.0102907540276646,0.8133183121681213,0.6695852875709534,-0.0267309751361608,0.8186630606651306,0.6389121413230896,-0.0310056079179048,0.8230328559875488,0.6079154014587402,-0.0306458417326211,True
Right,0.9380509853363036,0.5792952179908752,0.576468825340271,-4.262300024038268e-07,0.5261651277542114,0.5814107656478882,-0.0107789160683751,0.4708061516284942,0.553072452545166,-0.0148062296211719,0.4327049255371094,0.5213434100151062,-0.0201875492930412,0.4031857848167419,0.5162258744239807,-0.0237408857792615,0.4815079867839813,0.4612001180648803,0.0028381801676005,0.4791256487369537,0.4106259346008301,-0.0157675947993993,0.4894036948680877,0.453512579202652,-0.0297421291470527,0.4971858859062195,0.493742823600769,-0.0367350652813911,0.5039698481559753,0.4312878847122192,0.000341530132573,0.5016075968742371,0.3855049014091491,-0.0170448590070009,0.512847900390625,0.4359739422798157,-0.0248539578169584,0.5215116143226624,0.4778615236282348,-0.0269050206989049,0.5263403654098511,0.4090910255908966,-0.005608475767076,0.5249979496002197,0.3659530878067016,-0.0227766409516334,0.5334354043006897,0.4178501069545746,-0.0208627860993146,0.5409672260284424,0.4623331427574157,-0.0153742274269461,0.5500444173812866,0.3961837291717529,-0.0127293718978762,0.5465630292892456,0.3564887642860412,-0.023378636687994,0.5531067848205566,0.3996942341327667,-0.0188640039414167,0.5586302280426025,0.439307689666748,-0.0126194851472973,True
Left,0.9952775835990906,0.4589684009552002,0.5948862433433533,-4.106257449620898e-07,0.5150452256202698,0.606927216053009,-0.0131041528657078,0.5689260959625244,0.583728551864624,-0.0183895844966173,0.6116071939468384,0.5694197416305542,-0.0257421024143695,0.6406984329223633,0.5721708536148071,-0.0292309764772653,0.5548194050788879,0.4578682482242584,-0.0031943353824317,0.5781988501548767,0.4332368373870849,-0.022310322150588,0.5540466904640198,0.4829548001289367,-0.0289274603128433,0.5376480221748352,0.5102429986000061,-0.0286520216614007,0.5313317179679871,0.4295377433300018,-0.0056353881955146,0.5526123046875,0.4113215208053589,-0.0310097504407167,0.5296693444252014,0.478213757276535,-0.0357402227818965,0.5176951289176941,0.5057387351989746,-0.0319242179393768,0.50682133436203,0.4114871323108673,-0.0117882778868079,0.5265673398971558,0.3921392858028412,-0.0394079014658927,0.5098941326141357,0.4637961387634277,-0.0371343344449996,0.4975111186504364,0.5006763339042664,-0.0261556003242731,0.4820089936256408,0.3965505063533783,-0.0190578997135162,0.4981136322021484,0.3177225291728973,-0.0358275957405567,0.5117315053939819,0.2716457545757293,-0.0378316976130008,0.5274578332901001,0.2231588661670684,-0.0345808677375316,True
